Prev_Product_1,Prev_Product_2,Prev_Product_3,Prev_Product_4,Prev_Product_5,Prev_Product_6,Prev_Product_7,Prev_Product_8,Prev_Product_9,Prev_Product_10,Prev_Product_11,Prev_Product_12,Post_Product_1,Post_Product_2,Post_Product_3,Post_Product_4,Post_Product_5,Post_Product_6,Post_Product_7,Post_Product_8,Post_Product_9,Post_Product_10,Post_Product_11,Post_Product_12,Var_Product_1,Var_Product_2,Var_Product_3,Var_Product_4,Var_Product_5,Var_Product_6,Var_Product_7,Var_Product_8,Var_Product_9,Var_Product_10,Var_Product_11,Var_Product_12,YEAR,WW,Products
70,754,842,784,792,420,573,607,502,827,593,383,720,900,900,360,1000,1000,1000,1000,1000,1400,1200,800,270,700,700,700,900,165,825,825,890,890,1100,1100,2020,14,-999
-999,70,754,842,784,792,420,573,607,502,827,593,-999,1000,1000,1000,1000,1000,1000,800,1200,800,-999,-999,720,720,1080,1080,1080,360,-999,360,600,1096,1096,1000,2020,15,156
156,-999,70,754,842,784,792,420,573,607,502,827,-999,1150,1200,1000,1200,1000,1000,1200,800,-999,-999,-999,-999,900,900,1080,1080,1080,1080,1080,1080,825,822,822,2020,16,1
1,156,-999,70,754,842,784,792,420,573,607,502,500,1000,1000,1000,1000,1000,1000,1000,-999,-999,-999,800,-999,1000,900,900,1080,1080,1080,1080,1080,1080,900,822,2020,17,9
9,1,156,-999,70,754,842,784,792,420,573,607,-999,-999,400,1000,1000,1000,1000,1000,1000,-999,-999,-999,500,1150,1000,360,460,1080,720,1080,1080,1080,1080,900,2020,18,78
78,9,1,156,-999,70,754,842,784,792,420,573,750,1100,1100,1320,1210,1320,-999,-999,-999,-999,-999,-999,-999,1000,1200,1000,1000,1000,1080,1080,1080,1080,1080,1080,2020,19,365
365,78,9,1,156,-999,70,754,842,784,792,420,1100,1100,1320,1210,1320,440,-999,-999,-999,-999,-999,660,750,-999,1000,1000,1000,1000,1000,1080,1080,1080,1080,1080,2020,20,796
796,365,78,9,1,156,-999,70,754,842,784,792,1210,1320,1210,1320,440,-999,-999,220,1210,1210,1210,1210,1100,1100,400,1000,1200,1000,1000,1200,1080,1080,1080,1080,2020,21,1106
1106,796,365,78,9,1,156,-999,70,754,842,784,1310,1320,1320,560,-999,-999,220,880,1100,1320,1320,1100,1210,1100,1100,1000,1000,1000,1000,1000,800,1080,1080,1080,2020,22,586
586,1106,796,365,78,9,1,156,-999,70,754,842,1320,1210,880,-999,-999,220,1100,1100,1100,1320,1100,1320,1310,1320,1320,1320,1000,1000,1000,800,1000,1200,1080,1080,2020,23,1221
1221,586,1106,796,365,78,9,1,156,-999,70,754,1210,440,-999,-999,220,1100,1100,1100,1320,1100,1320,1100,1320,1320,1210,1210,1210,1000,1000,1200,1200,1400,1400,1080,2020,24,1165
1165,1221,586,1106,796,365,78,9,1,156,-999,70,441,-999,-999,440,1100,1100,1320,1320,1320,1320,1100,1320,1210,1210,1320,1320,1320,1320,1000,1000,800,800,1200,1400,2020,25,1568
1568,1165,1221,586,1106,796,365,78,9,1,156,-999,-999,-999,440,1100,1100,1210,1320,1320,1320,1100,1320,1320,441,440,880,560,440,440,-999,1000,-999,-999,-999,800,2020,26,460
460,1568,1165,1221,586,1106,796,365,78,9,1,156,-999,220,1100,1100,1100,1210,1210,1210,1320,1210,1210,1320,-999,-999,-999,-999,-999,-999,-999,-999,1000,-999,-999,-999,2020,27,-999
-999,460,1568,1165,1221,586,1106,796,365,78,9,1,226,1100,1100,1100,1210,1210,1210,1320,1210,1210,1320,1100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2020,28,-999
-999,-999,460,1568,1165,1221,586,1106,796,365,78,9,1100,1100,1100,990,1320,1210,1210,1430,1320,1320,1210,1100,226,220,440,440,220,220,220,220,-999,-999,-999,800,2020,29,289
289,-999,-999,460,1568,1165,1221,586,1106,796,365,78,1100,1100,880,1320,1210,1210,1430,1320,1320,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,880,1210,-999,-999,-999,2020,30,995
995,289,-999,-999,460,1568,1165,1221,586,1106,796,365,1100,1160,1320,1320,1430,1320,1320,1320,1210,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1210,-999,-999,2020,31,911
911,995,289,-999,-999,460,1568,1165,1221,586,1106,796,1160,1320,1320,1430,1320,1320,1320,1210,1100,1100,1100,1100,1100,1100,1100,1100,1100,1210,1320,1100,1100,1320,1210,660,2020,32,945
945,911,995,289,-999,-999,460,1568,1165,1221,586,1106,1320,1430,1430,1320,1320,1210,1210,1100,1100,1100,1100,1100,1160,1160,880,990,1210,1210,1320,1320,1320,1320,1320,1210,2020,33,751
751,945,911,995,289,-999,-999,460,1568,1165,1221,586,1430,1430,1430,1320,1320,1210,1100,990,1100,1100,1100,1100,1320,1320,1320,1320,1320,1210,1210,1320,1320,1100,1100,1100,2020,34,1391
1391,751,945,911,995,289,-999,-999,460,1568,1165,1221,1430,1430,1320,1320,1320,1100,1100,990,1100,1100,1100,1100,1430,1430,1320,1320,1210,1210,1210,1210,1320,1320,1320,1320,2020,35,1288
1288,1391,751,945,911,995,289,-999,-999,460,1568,1165,1430,1320,1320,1320,1100,880,1100,1100,1100,1100,1100,1100,1430,1430,1430,1430,1430,1210,1210,1320,1320,1100,1100,1100,2020,36,1277
1277,1288,1391,751,945,911,995,289,-999,-999,460,1568,1320,1320,1320,1210,990,1100,1100,1210,1100,1210,1100,1000,1430,1430,1430,1320,1320,1320,1430,1430,1210,1210,1320,1320,2020,37,1268
1268,1277,1288,1391,751,945,911,995,289,-999,-999,460,1320,1320,1210,1100,1100,1100,1100,1100,1100,990,990,220,1320,1320,1320,1320,1320,1320,1320,1320,1320,1210,1210,1320,2020,38,1340
1340,1268,1277,1288,1391,751,945,911,995,289,-999,-999,1210,1210,1100,1100,880,1100,880,990,1100,1100,660,220,1320,1320,1320,1320,1320,1210,1320,1320,1320,1320,1320,1320,2020,39,1163
1163,1340,1268,1277,1288,1391,751,945,911,995,289,-999,1210,1100,1100,880,1100,880,990,1100,1100,660,220,1210,1210,1320,1320,1320,1320,1210,1210,1210,1210,1100,1210,1100,2020,40,1010
1010,1163,1340,1268,1277,1288,1391,751,945,911,995,289,1210,1100,880,1100,1100,1210,1210,1100,880,220,1320,628,1210,1210,1210,1210,1100,1100,1100,1100,1100,1100,1100,1100,2020,41,883
883,1010,1163,1340,1268,1277,1288,1391,751,945,911,995,1100,880,1100,1100,1210,1210,1210,880,220,1210,688,522,1210,1100,1100,1100,990,880,1100,990,1100,1100,1100,1100,2020,42,1246
1246,883,1010,1163,1340,1268,1277,1288,1391,751,945,911,1100,1100,1100,1210,1210,1100,770,440,1210,688,522,1210,1100,1100,1100,1100,1100,1100,1100,990,1100,1100,1100,1100,2020,43,1138
1138,1246,883,1010,1163,1340,1268,1277,1288,1391,751,945,1100,1100,1210,1210,880,880,440,1100,688,522,1210,1210,1100,880,880,880,880,1100,1100,1100,1100,1100,1100,1100,2020,44,1094
1094,1138,1246,883,1010,1163,1340,1268,1277,1288,1391,751,1100,1210,1210,1100,660,440,1100,1210,1210,1210,1100,1100,1100,1100,1100,1100,1100,1100,1100,1210,1100,1100,1100,1100,2020,45,1186
1186,1094,1138,1246,883,1010,1163,1340,1268,1277,1288,1391,880,1210,1210,660,440,1100,1210,1210,1210,1100,1100,1100,1100,1100,1100,1100,1100,880,880,1100,1100,1100,1100,1100,2020,46,1245
1245,1186,1094,1138,1246,883,1010,1163,1340,1268,1277,1288,1210,1210,880,440,1100,1210,1210,1210,1100,1100,1100,1210,880,1210,1210,1210,1210,1210,990,990,1100,1210,1100,1100,2020,47,604
604,1245,1186,1094,1138,1246,883,1010,1163,1340,1268,1277,1210,880,440,1100,1210,1210,1210,1100,1100,1100,1210,1210,1210,1210,1210,1210,1210,1210,1210,1100,1100,990,1100,1100,2020,48,1195
1195,604,1245,1186,1094,1138,1246,883,1010,1163,1340,1268,880,440,1210,1210,1210,1100,1100,1100,1210,1210,1100,1210,1210,1210,1210,1100,880,1100,1210,1100,1100,1100,990,1000,2020,49,1372
1372,1195,604,1245,1186,1094,1138,1246,883,1010,1163,1340,440,1100,1210,1210,1100,1100,1100,1210,1210,1100,1210,1210,880,880,880,660,660,880,770,880,880,660,660,220,2020,50,550
550,1372,1195,604,1245,1186,1094,1138,1246,883,1010,1163,1110,1110,1100,1000,1200,1100,1100,1210,1100,1210,1320,1210,440,440,440,440,440,440,440,440,220,220,220,220,2020,51,894
894,550,1372,1195,604,1245,1186,1094,1138,1246,883,1010,1110,880,1000,1210,1210,1100,1210,1100,1210,1320,1210,1320,1110,1100,1210,1100,1100,1100,1100,1100,1210,1210,1320,1210,2020,52,1056
1056,894,550,1372,1195,604,1245,1186,1094,1138,1246,883,880,1000,1210,1210,1100,1210,1100,1210,1320,1210,1320,1210,1110,1110,1210,1210,1210,1210,1210,1210,1210,1210,1210,1100,2020,53,711
711,1056,894,550,1372,1195,604,1245,1186,1094,1138,1246,1100,1210,1210,1210,1210,1210,1320,1320,1210,1210,1210,1210,880,880,1100,1210,1210,1210,1210,1210,1210,1210,1210,1210,2021,1,842
842,711,1056,894,550,1372,1195,604,1245,1186,1094,1138,1210,1320,1320,1210,1210,1320,1320,1210,1210,1210,990,1210,1100,1000,1000,1000,1100,1100,1210,1210,1210,1210,1210,1210,2021,2,1285
1285,842,711,1056,894,550,1372,1195,604,1245,1186,1094,1210,1320,1320,1210,1320,1320,1210,1320,1100,1100,1320,1210,1210,1210,1210,1210,1200,1100,1100,1100,1100,1100,1100,1100,2021,3,1254
1254,1285,842,711,1056,894,550,1372,1195,604,1245,1186,1210,1320,1320,1210,1210,1320,1210,1100,1100,1320,1210,1320,1210,1320,1210,1210,1210,1100,1100,1100,1100,1100,1100,1100,2021,4,1102
1102,1254,1285,842,711,1056,894,550,1372,1195,604,1245,1320,1320,1110,1210,1210,1210,1100,1100,1210,1320,1320,1320,1210,1320,1320,1210,1100,1100,1100,1210,1210,1100,1100,1100,2021,5,1274
1274,1102,1254,1285,842,711,1056,894,550,1372,1195,604,1320,1110,1210,1210,1210,1100,1100,1210,1320,1320,1320,1320,1320,1320,1320,1210,1210,1210,1210,1210,1210,1210,1210,1210,2021,6,1243
1243,1274,1102,1254,1285,842,711,1056,894,550,1372,1195,1100,1210,1210,1210,1100,880,1320,1320,1320,1320,1320,1320,1320,1320,1320,1210,1210,1210,1100,1100,1100,1100,1100,1210,2021,7,1327
1327,1243,1274,1102,1254,1285,842,711,1056,894,550,1372,1210,1210,1210,1210,1210,1210,1320,1210,1210,1320,1320,1320,1100,1110,1110,1210,1320,1320,1320,1210,1210,1210,1210,1210,2021,8,870
870,1327,1243,1274,1102,1254,1285,842,711,1056,894,550,1420,1100,1310,1210,1320,1320,1210,880,1320,1320,1320,1320,1210,1210,1210,1210,1210,1320,1320,1320,1320,1320,1320,1210,2021,9,1077
1077,870,1327,1243,1274,1102,1254,1285,842,711,1056,894,1180,1080,1210,1320,1430,1210,880,1320,1320,1320,1320,1100,1420,1210,1210,1210,1210,1320,1210,1210,1210,1210,1210,1210,2021,10,1351
1351,1077,870,1327,1243,1274,1102,1254,1285,842,711,1056,990,1210,1320,1320,1210,1210,1320,1320,1320,1320,1100,990,1180,1100,1210,1210,1210,1210,1210,1320,1210,1210,1320,1320,2021,11,1170
1170,1351,1077,870,1327,1243,1274,1102,1254,1285,842,711,1210,1200,1320,1320,1200,1200,1200,1200,1200,1100,1100,1100,990,1080,1310,1210,1100,1100,1100,1100,1100,1210,1210,1210,2021,12,837
837,1170,1351,1077,870,1327,1243,1274,1102,1254,1285,842,1080,1080,1400,1200,1200,1200,1200,1200,1100,1100,1100,1100,1210,1210,1210,1210,1210,880,1100,1100,1100,1100,990,1210,2021,13,992
992,837,1170,1351,1077,870,1327,1243,1274,1102,1254,1285,680,1520,1200,1320,1200,1320,1200,1200,1200,1200,1200,400,1080,1200,1320,1320,1320,1210,1320,1210,1210,1320,1320,1210,2021,14,1289
1289,992,837,1170,1351,1077,870,1327,1243,1274,1102,1254,1080,1320,1200,1320,1200,1200,1200,1200,1200,120,-999,-999,680,1080,1320,1320,1430,1320,1320,1320,1320,1320,1210,1210,2021,15,1255
1255,1289,992,837,1170,1351,1077,870,1327,1243,1274,1102,1320,1200,1320,1200,1200,1200,1200,1200,-999,-999,-999,-999,1280,1520,1400,1320,1210,1210,1210,1210,1320,1320,1320,1320,2021,16,1360
1360,1255,1289,992,837,1170,1351,1077,870,1327,1243,1274,1200,960,1200,1200,1200,1200,1200,527,-999,-999,-999,-999,840,1080,1200,1200,1200,1210,880,880,1210,1320,1320,1320,2021,17,714
